3.36783838781142 3.3806273310323 1.01801966019097
3.39021401886592 3.48520154205693 0.873727238842508
3.41361110495233 3.59535488013263 0.762464802526025
3.43751275585175 3.70849993725125 0.684155458246183
3.46152024835641 3.82228969122092 0.637509679276632
3.48559674219375 3.93665033604065 0.609935353412382
3.50990135699959 4.05297372523287 0.608980848350046
3.53456509131899 4.17298319749238 0.637881955665518
3.55932090479958 4.29490112119104 0.721747766358723
3.58374664534492 4.41541922859247 0.852403317145039
3.60761570616456 4.53285803133276 1.03796484736262
3.63053313809737 4.64408849168415 1.28285655871542
3.6517410261699 4.74168467074479 1.59654507017737
3.67036469665715 4.81812412809993 1.95886134921358
3.6857437713966 4.87227067220159 2.35269691889267
3.69665440968745 4.90068449314352 2.77043400354711
3.7010544911273 4.89595638178202 3.18577146007623
3.69693096283376 4.85683738112621 3.56236739507478
3.68205335109424 4.77841661644338 3.89879695054066
3.65300030525529 4.63725952678345 4.19229018177228
3.60720940068627 4.41036465303501 4.41368888142852
3.54681608628695 4.1043211315479 4.53524929609466
3.47939914110712 3.75927466225739 4.55000802446267
3.41555676694736 3.43178994629077 4.46147003441232
3.36189758581027 3.15595321830715 4.32537855837341
3.31953032099303 2.93709025138471 4.16238611686212
3.28772712512967 2.77182090884134 3.98994448647288
3.26444895025375 2.65066550773203 3.82247159358792
3.2479335695095 2.56553213236199 3.65068272898139
3.23752037292653 2.51291913033441 3.46238939793231
3.2330837984813 2.49116221574697 3.25306958568917
3.23419992659129 2.49717487435361 3.03440205690856
3.24003529269487 2.5263713249431 2.81585551805438
3.24924958761627 2.5726693245933 2.62082423880256
3.26038167857082 2.63001331706422 2.44609311329424
3.27268239845362 2.69505259585435 2.2739679852959
3.28627700836672 2.76752706983279 2.08465060174806
3.30150543580229 2.84799714362866 1.8868295615209
3.31848764764713 2.93643772510652 1.68460140370126
3.33727064387551 3.03276021344441 1.48525445536661
3.35763298740851 3.13604953569898 1.30344258021547
3.37902454785167 3.24412331616209 1.1504771872931
3.40077274809776 3.35405991017154 1.0278926208578
3.42249459196888 3.46396097930334 0.922523683885697
3.44430189883702 3.57426913301243 0.824189344179406
3.46654761837198 3.68701095881341 0.735137091209619
3.4892932670673 3.8028148933393 0.673767283703838
3.51228494501389 3.92037879829353 0.645630543357499
3.53518792035657 4.03753795866132 0.657378683351048
3.5576513598997 4.15155139361834 0.706042959805434
3.57991257536859 4.26465238459322 0.773351600249725
3.60233414130735 4.38089857927786 0.880809686169186
3.62444186232248 4.49656530810759 1.05229073695239
3.64549800175456 4.6046382790458 1.28229940582673
3.66517462143259 4.70303157944356 1.55930110074723
3.68315903585343 4.79149135016359 1.88677739430745
3.69855459333734 4.86497655715305 2.26761010864133
3.70980376626155 4.91441476030471 2.69027058189013
3.71457760547542 4.92834212933302 3.13225385740357
3.70979289865145 4.894944840045 3.55672932116459
3.69191468168586 4.80097366266537 3.93166792564281
3.65801693379114 4.63169341701975 4.22891775033344
3.6072734368267 4.3770826390996 4.43754116191332
3.54312189826589 4.05043810259289 4.53749599601992
3.47504791703869 3.70209976183142 4.52015237177519
3.41227012388393 3.38053928830859 4.42879505342492
3.35918085318795 3.10786273119794 4.29118228049459
3.3165547500896 2.88831474665405 4.13530986997671
3.28385079102791 2.71947882967287 3.95633266386548
3.26115877501851 2.60119700198548 3.74692654343117
3.24803705221601 2.53021495206427 3.51955132245287
3.24316732257362 2.49935787413133 3.28653014540486
3.24479618275286 2.50000877025835 3.06246198175307
3.2511798773901 2.52413550328357 2.84998962603868
3.26119679858 2.56642449521347 2.64102146666646
3.27386712582933 2.62237422164164 2.44801692748155
3.28834987396177 2.68824310221825 2.26118697899814
3.30429821101795 2.76212857781062 2.07774438994098
3.3211751862916 2.84159062170065 1.91329426655262
3.33840603756238 2.9241501128532 1.76008564131357
3.35573875089031 3.00846051826903 1.61424049703604
3.3732169616281 3.09430028117645 1.46420258541927
3.39138433209732 3.18354528183805 1.29939400364761
3.41063183826641 3.27772691383012 1.14082317928354
3.43089646121964 3.37666890208239 0.994887763537184
3.4521740149675 3.48057705035173 0.862044207161637
3.47417232042383 3.58820821131081 0.761585079236845
3.49645378064946 3.69743825116336 0.687832774435536
3.51871185803951 3.80645502339539 0.643071701289255
3.54114751968621 3.91664404043465 0.602407380702815
3.56460167253691 4.034326906043 0.568042103978886
3.58954385442877 4.1642774991303 0.565533392722029
3.61582582254872 4.30713654355565 0.617162693608876
3.64265498008044 4.45760339933303 0.752859716028663
3.6684789582111 4.60069180851661 0.99089265186597
3.69198021570597 4.72155724191502 1.30597507546876
3.71268555248221 4.81569983476648 1.67394371165712
3.73030997755073 4.88469275910512 2.08199608202015
3.74376321918668 4.92414339812177 2.52676664823951
3.75143708714924 4.93008503361728 2.96818501807276
3.75147182675529 4.9024168464623 3.38577830799176
3.74131789306653 4.83504507120662 3.75934514816623
3.71791578158932 4.71255151575908 4.08002894811652
3.67902467103366 4.5176065362278 4.32411696458255
3.62537514498351 4.24755261130926 4.48107165953295
3.56200883402182 3.92524385137267 4.5392433620004
3.49644296179004 3.58999020237071 4.51660111743439
3.43593153637365 3.27994682014833 4.41799384286154
3.38571876996736 3.02218771510836 4.26653772838035
3.3477463296366 2.82595569195534 4.07987170045148
3.32115266313827 2.68676074453102 3.88606705878407
3.30400204508156 2.59515887673566 3.68678085188575
3.29456333799672 2.54273776726347 3.48764532388594
3.2916122615907 2.52323459669484 3.27581546539304
3.29503970086836 2.53456300824431 3.03575499482245
3.30447500384965 2.57348601768756 2.78895027016658
3.31915158337676 2.6355626340857 2.5373202953886
3.33795558802001 2.71561075166999 2.31265757330793
3.35888924659795 2.80602916217421 2.13990442923426
3.38017896060689 2.9002208900912 2.0022394785909
3.4010035182406 2.99474272508267 1.87940254958484
3.42120909975983 3.08845412306627 1.75921717990434
3.43455202673041 3.15112118436567 1.67501059606085
3.44100855056178 3.18173856980115 1.6329073041391
