3.57296922578988 2.26161934407277 2.55368097264057
3.89261941968834 2.50515918938979 2.47941709401277
3.49134949629623 2.39956212353807 2.42548647795335
3.61693632024732 3.02526010608024 2.55597112866734
3.35931127745682 2.8011131598254 2.03731272780142
3.47712804205976 2.99040248873928 1.91801292182867
4.03821265217574 2.75967841502553 1.75873697149226
3.45837226283359 2.55204687311725 1.45475242103163
3.58150363682523 3.11450872143775 1.21047967938363
3.85427991452446 3.30910647455663 1.0085452455528
3.64177954437154 3.28446200431689 1.06060354069974
3.78303306814935 3.32874095686471 1.04798133344414
3.74140916065699 3.74051515301936 0.987265051203592
3.99527948341819 3.21910989320082 0.611253461799618
4.0447787486744 3.79234691654232 0.690318043080514
3.89115740905128 3.75315890299542 0.556072452819154
3.99603455535185 4.45692752320437 0.510501086842418
3.73115015498863 4.14015118232356 1.10691889336567
4.30180234439886 4.05560345551657 0.803727553528719
3.51564410454071 3.97962304499276 0.597791518701203
3.84848592620652 4.44099375783563 1.00165288724414
4.04120082685874 4.48778955722034 1.44029322321954
4.11633490559367 4.8430233125669 1.56171602925771
4.02323329663315 4.74070304364328 1.75156529117627
3.88789975353807 4.94108965897594 2.16481845387852
3.99398535153215 4.79348401310656 2.55023447526629
4.22947240184338 4.8656578716949 3.17735155364494
3.72644499985805 5.08284700847316 3.5872444482068
4.02343646194021 4.97669530569921 4.09086266749435
3.94008774678254 4.68634844678 4.12310137108786
3.8564591702756 4.41501474687966 4.53355256717966
3.72421138447221 3.84726513991584 5.03709270419932
3.98193038753816 3.58115823207354 4.35255150888783
3.84630109500617 3.49976504333032 4.42346158566546
3.82682321608983 3.27957345727694 3.95972925757993
3.56118958737763 2.79310597926646 4.10666946347209
3.77494475693553 2.8651818631207 4.1491005032328
3.71936422059533 2.74925920319712 3.74256500029286
3.47184260135586 2.21472254487882 3.54136857969067
3.42444963367867 2.53469685351774 3.16846056505694
3.62591932910456 2.29013360737906 2.95705055504502
3.39950624544707 2.314220076688 3.05608401316631
3.44114132398072 2.40908098903634 2.42119753672111
3.35292999093166 2.49226625272984 2.5190640080379
3.9817418224364 2.66427301285424 2.44567491408013
3.5596907931897 2.74099006643385 1.84734906326543
3.64569612765087 2.84961707095392 1.95389735289459
3.60992571859353 2.89169012393707 1.68453057701069
3.81656666865139 2.96427957690041 1.6233251573307
3.60131377129727 2.97895823038773 1.77760411084134
3.67321599592369 3.15933685789623 1.15432586635876
3.78230289946909 3.37582719233509 1.08351707614934
3.70590924992654 3.31446239843633 1.18543092336762
3.61009495396462 3.33762269485085 0.617739867831207
3.89332605287673 3.37867741701817 0.845656355012303
3.66574366946921 3.57423623913217 0.420875770110664
4.04089116222933 3.68474192258602 0.914722197361139
3.88083429885479 3.60911379830518 0.837009524365529
4.15399866470898 3.8521967004085 0.540590782277357
3.92254124314647 4.04484635198772 0.651039021872074
4.01929913980153 4.33890519542597 0.514558805484446
3.67342494513752 4.67914604342875 0.334369526232145
3.95199136425764 4.4207084613756 1.01496573788126
4.05849293522078 4.63595547780905 1.42839741192342
4.22691091492198 4.92688829581715 1.77499373494489
3.94290397639348 4.69259440583048 1.72106724208883
3.95951926576639 5.04280698013649 2.72218303598449
4.03114824876528 4.73688079532038 2.96692930839927
4.35365374539088 5.07530362129338 3.49188835987375
3.94437334314035 5.0894308247109 3.60196978032471
3.89838013475661 4.8215691728449 4.19901503648936
4.30391184640621 4.26638365664126 4.29847341497067
3.76592274777356 4.18228069017229 4.76079499162024
3.99394483625127 3.92781030841536 4.39457308659962
3.76996428359859 3.42744030306837 4.68661300981889
3.48973184481315 3.10104757078185 4.35441306649799
3.85363042570358 3.05872782083713 4.36499314195747
3.70590006163406 2.41385678045116 3.81453941947986
3.75418301644578 2.27916490671177 3.92490542079679
3.45981860115767 2.48996442038811 3.50203342982532
3.72921187208783 2.4657487263715 3.45861688020697
3.38895661031174 2.66524565886667 3.6413367591504
3.51354908590118 2.1195376039787 2.83895741218224
3.83876668629817 2.67486857501264 3.08688105037553
3.66056706962037 2.3256828653202 2.47331306240756
3.7200637272928 2.49789538981921 1.90367207077838
3.82104737441472 2.50984363645958 2.11136458930971
3.6662915272858 2.43829623066572 2.08554791034292
3.84426176323526 2.81531164267427 1.91384844515373
3.83374218240721 2.83079215736223 1.9072021438404
4.0100560763095 2.85029995011307 1.57166224329176
